From,To
Geography,Type of intimate partner violence
Type of intimate partner violence,Age group
Type of intimate partner violence,Indigenous group
Type of intimate partner violence,Visible minority
Type of intimate partner violence,Immigrant status
Type of intimate partner violence,Disability
Type of intimate partner violence,Highest degree earned
Type of intimate partner violence,Household income
Type of intimate partner violence,Location of residence
Type of intimate partner violence,Marital status
